1																																																																																	
1																																																																																	
1																																																																																	
Year	Mnth	Day	LATITUDE	LONGITUDE	ELEVATION	ACMH	ACSH	AWND	DAPR	FMTM	FRGB	FRGT	MDPR	MDSF	PGTM	prcp(mm/day)	Nitrate	PSUN	SNOW	SNWD	TAVG	tmax(C)_daymet	tmin(C)_daymet	TOBS	TSUN	WDF1	WDF2	WDF5	WDFG	WDFM	WESD	WESF	WSF1	WSF2	WSF5	WSFG	WSFM	WT01	WT02	WT03	WT04	WT05	WT06	WT07	WT08	WT09	WT10	WT11	WT13	WT14	WT15	WT16	WT17	WT18	WT19	WT21	WT22	WV03	WV20	DAEV	DAWM	EVAP	MDEV	MDWM	MNPN	MXPN	WDMV	FRTH	GAHT	SN32	SX32	DASF	SN02	SX02	SN01	SN03	SX01	SX03	SN52	SX52	Occur
2007	9	30	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	89	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	1	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	83	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	2	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	86	61	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	3	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	85	62	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	4	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	86	70	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	5	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.25	0	86	74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	6	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	87	73	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	7	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	87	72	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	8	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	85	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	9	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	87	69	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	10	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	89	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	11	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	1.05	0	86	56	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	12	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	82	50	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	13	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	77	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	14	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	49	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	15	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	83	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	16	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	84	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	17	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	80	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	18	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0.06	84	72	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	19	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	3.33	0	81	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	20	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	53	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	21	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	78	53	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	22	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.2	0	83	56	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	23	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	1.25	0	79	72	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	24	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	74	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	25	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	55	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	26	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	62	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	27	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	69	43	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	28	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	69	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	29	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	74	50	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	30	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	73	53	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	10	31	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	77	57	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	1	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	80	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	2	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	3	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	77	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	4	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	73	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	5	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	73	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	6	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	77	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	7	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	70	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	8	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	60	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	9	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	64	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	10	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	72	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	11	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	76	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	12	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	74	46	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	13	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	0	76	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231			
2007	11	14	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0.144	78	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	15	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	16	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	63	32	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	17	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	61	34	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	18	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.32	0	71	40	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	19	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	72	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	20	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	78	52	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	21	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	78	57	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	22	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	1.47	0	78	65	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	23	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	68	39	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	24	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	57	39	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	25	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	61	40	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	26	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	2.57	0	73	56	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	27	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	68	43	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	28	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	63	39	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	29	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	67	40	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	11	30	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	70	45	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	1	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	69	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	2	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	72	46	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	3	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.07	0.244	77	61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	4	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	61	29	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	5	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	63	32	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	6	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	66	36	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	7	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	62	41	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	8	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	77	50	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	9	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	76	67	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	10	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	81	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	11	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	0	81	59	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231			
2007	12	12	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	64	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	13	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	79	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	14	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.73	0	78	58	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	15	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	75	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	16	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0.57	0	75	43	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	17	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	50	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	18	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	54	28	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
2007	12	19	30.5654	87.7018	49.1	0	0	0	0	0	0	0	0	0	0	0	0	58	39	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231				
