  33.71										
 165										
 577320463										
1983	7	19	12	50121.58	1.74	426.21	0	32.83	19.72	2297.62	0.65
1983	7	20	12	50112	0	449	0	34.3	20.77	2442.81	0.65
1983	7	21	12	50112	0	428.94	0	35.22	22.24	2678.94	0.65
1983	7	22	12	50112	0	454.66	0	35.34	21.05	2487.7	0.65
1983	7	23	12	49958.64	0	436.59	0	35.54	21.89	2622.02	0.65
1983	7	24	12	49766.41	0	398.81	0	35.7	23.48	2876.74	0.65
1983	7	25	12	49766.41	0	418.36	0	35.29	22.38	2700.09	0.65
1983	7	26	12	49766.41	0	401.77	0	35.01	22.81	2769.12	0.65
1983	7	27	12	49687.8	3.29	386.34	0	33.81	20.87	2458.46	0.65
1983	7	28	12	49420.81	0	409.33	0	33.84	21.46	2553.41	0.65
1983	7	29	12	49420.81	0	456.75	0	33.48	19.04	2206.71	0.65
1983	7	30	12	49420.81	0	456.75	0	33.88	19.21	2234.14	0.65
1983	7	31	12	49267.46	0	459.82	0	34	19.04	2206.71	0.65
1983	8	1	12	49075.2	5.31	319.8	0	31.26	19.92	2317.47	0.65
1983	8	2	12	49075.2	0.79	308.52	0	29.49	20.39	2382.94	0.65
1983	8	3	12	49075.2	0	371.66	0	30.82	20.17	2346.99	0.65
1983	8	4	12	48739.18	0.07	398.78	0	32.47	20.45	2392.52	0.65
1983	8	5	12	48729.6	0.12	412.5	0	33.32	20.5	2400.31	0.65
1983	8	6	12	48729.6	2.45	418.78	0	34	19.51	2280.55	0.65
1983	8	7	12	48651	15.61	352.43	0	33.61	19.9	2311.66	0.65
1983	8	8	12	48383.98	0	405.53	0	33.06	20.65	2423.35	0.65
1983	8	9	12	48383.98	1.9	424.31	0	33.74	20.01	2322.39	0.65
1983	8	10	12	48383.98	0	424.29	0	34.04	20.61	2417.24	0.65
1983	8	11	12	48038.39	0	405.53	0	34.5	21.76	2601.6	0.65
1983	8	12	12	48038.39	0	378.78	0	33.41	21.97	2635.64	0.65
1983	8	13	12	48038.39	0	418.32	0	32.27	19.56	2276.32	0.65
1983	8	14	12	47692.82	0	449.39	0	32.76	18.52	2132.15	0.65
1983	8	15	12	47692.82	0	448.89	0	32.79	18.51	2123.71	0.65
1983	8	16	12	47692.82	0	455.33	0	33	18.21	2096.44	0.65
1983	8	17	12	47347.2	0	464.99	0	32.92	17.51	2001.15	0.65
1983	8	18	12	47347.2	0	470.57	0	33.91	17.78	2044.63	0.65
1983	8	19	12	47347.2	0	471.1	0	35.34	18.56	2131.68	0.65
1983	8	20	12	47001.59	0	458.53	0	36.66	20.04	2321.68	0.65
1983	8	21	12	47001.59	0	433.15	0	37.51	21.89	2611.61	0.65
1983	8	22	12	47001.59	0.64	389.4	0	37.03	23	2797.79	0.65
1983	8	23	12	46656.02	8.57	347.26	0	36.66	21.78	2604.1	0.65
1983	8	24	12	46656.02	0	410.46	0	36.7	22.17	2666.49	0.65
1983	8	25	12	46656.02	0	411.47	0	36.91	22.16	2663.78	0.65
1983	8	26	12	46310.39	0.02	417.5	0	35.85	21.01	2481.33	0.65
1983	8	27	12	46310.39	0	378.45	0	34.12	21.41	2544.87	0.65
1983	8	28	12	46310.39	0	386.83	0	35.06	21.76	2600.64	0.65
1983	8	29	12	45964.8	0.46	374.24	0	35.06	21.86	2616.96	0.65
1983	8	30	12	45964.8	0	453.8	0	34.99	18.36	2067.52	0.65
1983	8	31	12	45964.8	0	440.99	0	34.82	18.74	2127.84	0.65
1983	9	1	12	45619.18	0	406.4	0	33.59	19.34	2246.66	0.65
1983	9	2	12	45619.18	2.07	346.44	0	32.35	19.09	2213.68	0.65
1983	9	3	12	45334.31	2.12	296.92	0	30	18.97	2194.97	0.65
1983	9	4	12	45273.66	6.92	247.49	0	30.44	19.78	2302.55	0.65
1983	9	5	12	45273.66	5.99	262.8	0	31.76	20.3	2367.44	0.65
1983	9	6	12	44928.02	4.34	279.56	0	31.33	19.33	2253.29	0.65
1983	9	7	12	44928.02	10.47	240.38	0	30.19	20.05	2327.59	0.65
1983	9	8	12	44928.02	15.78	285.64	0	31.71	19.54	2282.83	0.65
1983	9	9	12	44582.39	0	410.25	0	33.17	18.48	2117.89	0.65
1983	9	10	12	44582.39	0	400.28	0	33.52	19.1	2215.29	0.65
1983	9	11	12	44582.39	0	391.06	0	33.8	19.62	2289.28	0.65
1983	9	12	12	44236.79	3.31	311.96	0	32.12	20	2321.42	0.65
1983	9	13	12	44236.79	22.63	182.68	0	27.1	19.58	2286.53	0.65
1983	9	14	12	43891.22	2.05	298.78	0	27.5	16.09	1817.6	0.65
1983	9	15	12	43891.22	0	450.36	0	27.75	11.6	1367.96	0.65
1983	9	16	12	43891.22	0	430.21	0	28.87	13.57	1555.27	0.65
1983	9	17	12	43545.59	0	404.93	0	30.58	16.21	1833	0.65
1983	9	18	12	43545.59	0	417.93	0	31.86	16.41	1862.87	0.65
1983	9	19	12	43545.59	0	381.89	0	30.72	17.37	1979.91	0.65
1983	9	20	12	43200	15.76	200.21	0	28	19.62	2289.08	0.65
1983	9	21	12	43200	36.29	315.99	0	23.92	9.83	1226.64	0.65
1983	9	22	12	42854.41	2.3	424.99	0	20.41	3.95	805.1	0.65
1983	9	23	12	42854.41	0	476.88	0	22.72	4.71	856.54	0.65
1983	9	24	12	42854.41	0	469.27	0	23.77	5.84	923.92	0.65
1983	9	25	12	42508.82	0	463.16	0	25.17	7.17	1013.41	0.65
1983	9	26	12	42508.82	0	421.05	0	25.64	10.26	1260.76	0.65
1983	9	27	12	42508.82	0	417.5	0	26	10.57	1285.48	0.65
1983	9	28	12	42163.18	0	432.57	0	26.99	10.12	1249.4	0.65
1983	9	29	12	42163.18	0	430.86	0	27.32	10.29	1263	0.65
1983	9	30	12	41817.56	0	423.06	0	27.34	10.69	1295.41	0.65
1983	10	1	12	41817.56	0	451.9	0	27.55	8.11	1083.6	0.65
1983	10	2	12	41817.56	0	444.62	0	28.42	9.03	1156.93	0.65
1983	10	3	12	41472.04	0	435.31	0	29.08	9.84	1221.73	0.65
1983	10	4	12	41472.04	0	397.32	0	28.95	12.31	1424.82	0.65
1983	10	5	12	41472.04	2.46	262.19	0	28.42	16.33	1849.89	0.65
1983	10	6	12	41126.4	0	397.47	0	26.9	10.21	1252.65	0.65
1983	10	7	12	41126.4	0	394.06	0	26.54	9.83	1225.83	0.65
1983	10	8	12	41065.74	0	380.66	0	26.78	10.62	1289.43	0.65
1983	10	9	12	40780.8	0	363.31	0	27.03	11.76	1381.09	0.65
1983	10	10	12	40780.8	0	327.24	0	25.26	12.14	1411.05	0.65
1983	10	11	12	40435.16	48.61	179.22	0	22.38	13.49	1549.57	0.65
1983	10	12	12	40435.16	10.1	147	0	22	14.81	1688.07	0.65
1983	10	13	12	40435.16	26.66	260.11	0	20.81	6.93	994.61	0.65
1983	10	14	12	40089.63	0	378.76	0	18.7	2.89	750.55	0.65
1983	10	15	12	40089.63	0	407.82	0	22.67	3.66	800	0.65
1983	10	16	12	40089.63	0	391.73	0	24.89	6.57	966.08	0.65
1983	10	17	12	39744.01	0	329.02	0	27.07	12.55	1444.06	0.65
1983	10	18	12	39744.01	0	293.39	0	27.25	14.62	1659.97	0.65
1983	10	19	12	39744.01	0	279.98	0	26.37	14.47	1637.77	0.65
1983	10	20	12	39398.38	0	300.29	0	27.39	14.06	1604.79	0.65
1983	10	21	12	39398.38	0	243.42	0	25.79	15.5	1760.37	0.65
1983	10	22	12	39398.38	5.18	127.68	0	21.25	14.68	1671.19	0.65
1983	10	23	12	39052.81	14.97	119.79	0	17.49	11.54	1363.46	0.65
1983	10	24	12	39052.81	0	128.26	0	16.42	11.83	1386.68	0.65
1983	10	25	12	39052.81	0	170.24	0	17.18	11.07	1325.46	0.65
1983	10	26	12	38707.2	0	317.93	0	17.34	4.82	865.58	0.65
1983	10	27	12	38707.2	0	379.98	0	19.8	2.22	720	0.65
1983	10	28	12	38707.2	0	388.32	0	21.97	2.69	735.21	0.65
1983	10	29	12	38361.58	0	385.95	0	23.88	3.99	800	0.65
1983	10	30	12	38361.58	0	377.9	0	25.5	5.76	920	0.65
1983	10	31	12	38361.58	0	329.28	0	24.11	9.06	1165.1	0.65
1983	11	1	12	38015.98	0	292.99	0	23.43	10.87	1309.29	0.65
1983	11	2	12	38015.98	0	314.51	0	25.01	10.85	1308.12	0.65
1983	11	3	12	38015.98	0	332.1	0	25.67	9.94	1235.07	0.65
1983	11	4	12	37748.99	3.06	232.83	0	23.47	9.5	1199.99	0.65
1983	11	5	12	37670.41	1.99	313.47	0	17.19	0.49	632.88	0.65
1983	11	6	12	37670.41	0	358.79	0	17.42	-0.17	603.12	0.65
1983	11	7	12	37660.82	0.08	345.86	0	19.23	2.42	729.38	0.65
1983	11	8	12	37324.8	0	311.63	0	20.42	6.17	933.79	0.65
1983	11	9	12	37324.8	0	325.31	0	23.35	7.28	1022.54	0.65
1983	11	10	12	37324.8	0	326.23	0	21.13	4.91	871.67	0.65
1983	11	11	12	37132.57	0	148.56	0	9.55	3.8	800.68	0.65
1983	11	12	12	36979.2	0	276	0	9.35	-2.34	520	0.65
1983	11	13	12	36979.2	0	311.5	0	13.79	-0.67	585.18	0.65
1983	11	14	12	36979.2	8.99	240.34	0	17.75	2.7	741.6	0.65
1983	11	15	12	36712.22	26.64	208.46	0	19.57	6.87	989.61	0.65
1983	11	16	12	36633.64	0	294.74	0	15.46	1.94	715.6	0.65
1983	11	17	12	36633.64	0	324.31	0	13.95	-2.15	520.12	0.65
1983	11	18	12	36633.64	0	341.42	0	18.9	-0.5	600	0.65
1983	11	19	12	36441.39	0	297.44	0	21.73	6.43	954.24	0.65
1983	11	20	12	36288	38.04	178.24	0	20.71	9.54	1203.16	0.65
1983	11	21	12	36288	0	317.02	0	17.96	0.59	640	0.65
1983	11	22	12	36288	0	318.08	0	21.44	2.74	739	0.65
1983	11	23	12	36278.43	15.97	189.51	0	22.91	9.52	1201.39	0.65
1983	11	24	12	36020.98	38.54	210.14	0	19.83	4.37	829.56	0.65
1983	11	25	12	35942.38	0	277.94	0	12.03	-2.66	506.95	0.65
1983	11	26	12	35942.38	0	297.86	0	15.24	-1.65	544.98	0.65
1983	11	27	12	35942.38	26.85	203.51	0	18.47	3.63	794.03	0.65
1983	11	28	12	35942.38	41.76	207.92	0	16.87	1.72	694.77	0.65
1983	11	29	12	35819.41	0	275.98	0	10.9	-3.57	472.23	0.65
1983	11	30	12	35613.79	0	263.29	0	10.28	-3.21	480.33	0.65
1983	12	1	12	35596.81	1.91	199.12	0	11.52	0.94	647.62	0.65
1983	12	2	12	35596.81	0	228.96	0	16.21	4.62	849.34	0.65
1983	12	3	12	35596.81	126.19	169.46	0	21.16	9.3	1184.39	0.65
1983	12	4	12	35596.81	27.3	170.81	0	21.12	9.14	1171.27	0.65
1983	12	5	12	35596.81	0	234.22	0	15.12	3.35	787.94	0.65
1983	12	6	12	35473.84	29.31	220.38	0	20.31	2.69	738.8	0.65
1983	12	7	12	35329.8	0	278.59	0	10.75	-4.18	445.93	0.65
1983	12	8	12	35251.21	0	264.16	0	10.82	-2.92	489.55	0.65
1983	12	9	12	35251.21	0	285.37	0	14.91	-1.2	560	0.65
1983	12	10	12	35251.21	0	278.3	0	18.19	2.31	719.96	0.65
1983	12	11	12	35251.21	29.01	158.7	0	18.93	7.96	1076.48	0.65
1983	12	12	12	35251.21	11.8	166.48	0	16.29	4.86	868.76	0.65
1983	12	13	12	35251.21	0	70.44	0	7.65	4.75	860.04	0.65
1983	12	14	12	35251.21	7.59	77.28	0	8.26	3.79	798.83	0.65
1983	12	15	12	35251.21	0.26	210.39	0	9.24	-0.55	596.28	0.65
1983	12	16	12	35251.21	0	257.27	0	9.11	-3.71	462.67	0.65
1983	12	17	12	35251.21	0.02	212.85	0	7.59	-2.14	525.29	0.65
1983	12	18	12	35251.21	0	262.37	0	12.32	-0.81	578.92	0.65
1983	12	19	12	35251.21	0	279.35	0	12.38	-2.24	520.36	0.65
1983	12	20	12	35251.21	0	145.56	0	3.84	-2.23	522.21	0.65
1983	12	21	12	35251.21	6.37	165.35	0	9.44	0.3	621.39	0.65
1983	12	22	12	35251.21	23.61	158.97	0	9.91	0.77	639.91	0.65
1983	12	23	12	35251.21	0.39	231.28	0	3.52	-6.54	370.34	0.65
1983	12	24	12	35251.21	0	270.66	0	-1.07	-13.06	227.16	0.65
1983	12	25	12	35251.21	0	226.06	0	-8.62	-17.6	160	0.65
1983	12	26	12	35251.21	0	267.23	0	-6	-17.26	160	0.65
1983	12	27	12	35251.21	21.95	253.46	0	0.23	-14	200.84	0.65
1983	12	28	12	35251.21	73.47	210.8	0	8	-2.52	514.19	0.65
1983	12	29	12	35251.21	0	323.67	0	5.61	-7.42	351.87	0.65
1983	12	30	12	35251.21	0	312.06	0	-2.77	-14.53	200	0.65
1983	12	31	12	35251.21	0	332.11	0	-0.73	-14.04	200	0.65
1984	1	1	12	35251.21	0	314.54	0	7.07	-11.14	264.42	0.65
1984	1	2	12	35251.21	0	301.39	0	9.85	-6.7	360.01	0.65
1984	1	3	12	35268.18	0	284.16	0	9.78	-4.87	440	0.65
1984	1	4	12	35404.58	0	315.2	0	12.3	-6.17	386.14	0.65
1984	1	5	12	35536.15	0	304.58	0	12.74	-4.12	445.86	0.65
1984	1	6	12	35596.81	0	311.52	0	16.24	-1.86	531.28	0.65
1984	1	7	12	35596.81	0	319.4	0	15.91	-3.19	482.97	0.65
1984	1	8	12	35596.81	0	322.66	0	16.22	-3.26	480	0.65
1984	1	9	12	35596.81	0	328.31	0	19.1	-1.74	540.75	0.65
1984	1	10	12	35596.81	23.79	231.46	0	16.03	-1	560	0.65
1984	1	11	12	35675.39	21.45	226.85	0	6.36	-6.22	380.79	0.65
1984	1	12	12	35932.8	0	302.63	0	6.45	-6.04	387.76	0.65
1984	1	13	12	35942.38	0	296.67	0	9	-3.2	482.36	0.65
1984	1	14	12	35942.38	0	228.05	0	8.98	0.31	621.87	0.65
1984	1	15	12	35942.38	4.33	168.97	0	7.23	-1.23	561.19	0.65
1984	1	16	12	35942.38	5.59	77.79	0	3.08	-0.46	591.39	0.65
1984	1	17	12	36165.03	0	142.43	0	5.24	0.19	615.3	0.65
1984	1	18	12	36288	17.99	161.21	0	7	-0.9	570.62	0.65
1984	1	19	12	36288	3.06	257.48	0	2.06	-8.65	314.85	0.65
1984	1	20	12	36288	0	293.58	0	0.29	-10.77	280	0.65
1984	1	21	12	36304.99	0	313.81	0	0.4	-11.65	247.99	0.65
1984	1	22	12	36624.06	0	372.38	0	3.21	-13	227.46	0.65
1984	1	23	12	36633.64	0	388.09	0	8.02	-10	281.63	0.65
1984	1	24	12	36633.64	27.82	135.42	0	9.52	3.19	773.55	0.65
1984	1	25	12	36633.64	1.05	209.8	0	10.64	2.81	745.52	0.65
1984	1	26	12	36918.54	0	320.32	0	10.63	-3.02	487.5	0.65
1984	1	27	12	36979.2	0	345.78	0	14.73	-1.38	553.6	0.65
1984	1	28	12	36979.2	0	326.39	0	12.41	-1.74	540.3	0.65
1984	1	29	12	36979.2	0	276.53	0	7.55	-3.15	480	0.65
1984	1	30	12	37315.22	0	351.28	0	13.48	-2.5	520	0.65
1984	1	31	12	37324.8	0	340.88	0	8.68	-5.72	400.46	0.65
1984	2	1	12	37324.8	0	368.02	0	10.71	-6.06	390.61	0.65
1984	2	2	12	37403.38	0	392.91	0	16.56	-4.43	440	0.65
1984	2	3	12	37670.41	6.31	273.19	0	15.91	-1.25	561.51	0.65
1984	2	4	12	37670.41	0.23	360.52	0	14.85	-2.28	520	0.65
1984	2	5	12	37670.41	0	360.52	0	12.31	-3.89	453.28	0.65
1984	2	6	12	38006.4	0	378.16	0	8.18	-9.1	304.32	0.65
1984	2	7	12	38015.98	0	343.78	0	4.05	-9.59	286.35	0.65
1984	2	8	12	38015.98	0	396.01	0	10.52	-8.2	325.22	0.65
1984	2	9	12	38238.6	0	405.71	0	15.59	-5.19	423.14	0.65
1984	2	10	12	38361.58	8.38	282.87	0	15.81	-1.31	559.2	0.65
1984	2	11	12	38361.58	21.29	170.77	0	18.36	10	1240.37	0.65
1984	2	12	12	38440.18	0	279.82	0	21.52	10.71	1296.73	0.65
1984	2	13	12	38707.2	19.87	208.93	0	19.85	9.32	1185.76	0.65
1984	2	14	12	38707.2	2.05	351.11	0	19.35	1.12	649.85	0.65
1984	2	15	12	38724.18	0	402.04	0	20.75	0.84	640	0.65
1984	2	16	12	39052.81	5.21	292.17	0	22.14	3.25	779.04	0.65
1984	2	17	12	39052.81	0	382.53	0	21.52	3.42	784.65	0.65
1984	2	18	12	39069.79	0	394.12	0	22.08	2.73	738.75	0.65
1984	2	19	12	39398.38	0	366.93	0	21.49	4.73	858.61	0.65
1984	2	20	12	39398.38	0	293.06	0	15.54	3.97	810.87	0.65
1984	2	21	12	39415.36	0	299.39	0	14.7	3.08	764.65	0.65
1984	2	22	12	39744.01	0	322.43	0	14.76	2.24	721	0.65
1984	2	23	12	39744.01	6.48	202.97	0	13.36	3.35	786.77	0.65
1984	2	24	12	39897.37	0	378.54	0	19.15	2.8	744.17	0.65
1984	2	25	12	40089.63	0	407.91	0	16.88	-1.43	551.88	0.65
1984	2	26	12	40089.63	0	385.97	0	16.58	0.22	618.19	0.65
1984	2	27	12	40425.59	29.39	278.39	0	17.86	2.51	724.03	0.65
1984	2	28	12	40435.16	4.23	286.11	0	13.26	-2.33	517.33	0.65
1984	2	29	12	40435.16	1.34	199.71	0	3.2	-3.69	464.39	0.65
1984	3	1	12	40780.8	0	379.24	0	7.51	-6.99	360	0.65
1984	3	2	12	40780.8	0	432.5	0	14.66	-4.05	447.27	0.65
1984	3	3	12	40780.8	0	424.87	0	18.42	0.24	619.85	0.65
1984	3	4	12	41126.4	4.44	382.64	0	21.03	4.36	836.04	0.65
1984	3	5	12	41126.4	28	252.58	0	20.18	7.6	1048.33	0.65
1984	3	6	12	41126.4	11.77	247.73	0	13.43	1.87	704.74	0.65
1984	3	7	12	41472.04	0	394.81	0	10.38	-3.95	448.28	0.65
1984	3	8	12	41472.04	0	431.81	0	15.46	-1.61	548.6	0.65
1984	3	9	12	41817.56	0	457.12	0	14.25	-4.48	441.14	0.65
1984	3	10	12	41817.56	0.89	307.27	0	7.23	-3.17	483.7	0.65
1984	3	11	12	41817.56	0	352.07	0	9.61	-1.89	535.11	0.65
1984	3	12	12	42163.18	0	404.23	0	14.6	0.26	621.02	0.65
1984	3	13	12	42163.18	1.84	366.07	0	17.39	4.77	861.35	0.65
1984	3	14	12	42163.18	0	473.02	0	23.29	2.86	749.99	0.65
1984	3	15	12	42508.82	0	465.64	0	26.46	6.18	940.58	0.65
1984	3	16	12	42508.82	0	402.81	0	26.46	11.01	1320.61	0.65
1984	3	17	12	42844.84	11.19	241.59	0	24.09	13.02	1489.57	0.65
1984	3	18	12	42854.41	4.08	318.47	0	25.32	12	1400.2	0.65
1984	3	19	12	42854.41	0	380.16	0	26.5	13	1480	0.65
1984	3	20	12	43200	20.21	354.38	0	23.02	4.58	846.45	0.65
1984	3	21	12	43200	6.68	272.82	0	11.68	0.49	638.37	0.65
1984	3	22	12	43200	0	470.14	0	18.05	0.75	640.58	0.65
1984	3	23	12	43545.59	0	487.95	0	22.85	3.4	785.43	0.65
1984	3	24	12	43545.59	0	421.19	0	22.37	7.41	1032.61	0.65
1984	3	25	12	43555.18	14.6	300.18	0	18.33	5.02	881.25	0.65
1984	3	26	12	43891.22	0	410.53	0	17.46	3.96	803.2	0.65
1984	3	27	12	43891.22	0	400.12	0	20.54	7.38	1030.25	0.65
1984	3	28	12	44236.79	20.28	240.49	0	20.34	10.48	1278.17	0.65
1984	3	29	12	44236.79	16.85	273.35	0	17.33	6.26	943.9	0.65
1984	3	30	12	44236.79	0	471.03	0	16.12	0.1	613.84	0.65
1984	3	31	12	44582.39	0	467.53	0	16.84	1	646.8	0.65
1984	4	1	12	44582.39	0	471.1	0	16.92	1.06	652.93	0.65
1984	4	2	12	44582.39	0	497.45	0	20.5	2.59	733.09	0.65
1984	4	3	12	44928.02	38.79	344.44	0	23.33	7.54	1043.02	0.65
1984	4	4	12	44928.02	5.59	312.39	0	22.85	9.31	1184.99	0.65
1984	4	5	12	45273.66	0	353.05	0	16.6	6.21	938.5	0.65
1984	4	6	12	45273.66	0	457.36	0	17.8	3.07	765.48	0.65
1984	4	7	12	45273.66	0	500.02	0	20.45	3	759.9	0.65
1984	4	8	12	45619.18	0	419.09	0	19.41	6.55	964.02	0.65
1984	4	9	12	45619.18	16.96	214.48	0	19.09	10.98	1318.22	0.65
1984	4	10	12	45619.18	0	351.97	0	19.67	9.47	1197.98	0.65
1984	4	11	12	45964.8	0	423.31	0	19.98	7.18	1014.04	0.65
1984	4	12	12	45964.8	0	460.14	0	22.23	7.5	1040	0.65
1984	4	13	12	45974.38	0	442.07	0	23.28	9.5	1200	0.65
1984	4	14	12	46310.39	0	469	0	24.84	9.72	1217.32	0.65
1984	4	15	12	46310.39	0	495.73	0	20.02	4.22	817.37	0.65
1984	4	16	12	46502.65	0.27	404.96	0	16.29	4.95	875.62	0.65
1984	4	17	12	46656.02	1.91	381.06	0	16.64	5.73	920.35	0.65
1984	4	18	12	46656.02	5.51	418.1	0	18.42	1.55	683.37	0.65
1984	4	19	12	46984.62	12.87	337.24	0	18.51	5.45	910.08	0.65
1984	4	20	12	47001.59	23.2	238.87	0	17.77	9.36	1189.07	0.65
1984	4	21	12	47001.59	0	455.56	0	27.17	12.96	1488.46	0.65
1984	4	22	12	47330.22	16.16	320.34	0	26.25	13.62	1569.38	0.65
1984	4	23	12	47347.2	0	456.64	0	19.96	7.02	1001.42	0.65
1984	4	24	12	47347.2	0	512.91	0	20.3	4.57	845.31	0.65
1984	4	25	12	47675.83	0	554.71	0	25.96	5.95	920.6	0.65
1984	4	26	12	47692.82	0	543.32	0	27.58	8.02	1081.41	0.65
1984	4	27	12	47692.82	41.63	325.33	0	26.52	13.33	1532.26	0.65
1984	4	28	12	47959.82	17.78	251.48	0	26.29	17.6	2016.57	0.65
1984	4	29	12	48038.39	33.76	218.21	0	24.93	16.99	1920.67	0.65
1984	4	30	12	48038.39	0	283.09	0	23.84	16.37	1859.37	0.65
1984	5	1	12	48161.36	0	506.04	0	22.14	6.91	992.75	0.65
1984	5	2	12	48383.98	15.81	370.89	0	24.28	9.45	1195.84	0.65
1984	5	3	12	48383.98	34.52	313.82	0	25.69	14	1600.27	0.65
1984	5	4	12	48393.57	12.47	342.25	0	24.5	11.55	1363.8	0.65
1984	5	5	12	48729.6	0	487.48	0	25.63	11.03	1322.53	0.65
1984	5	6	12	48729.6	0	456.1	0	28.69	15.02	1709.06	0.65
1984	5	7	12	48729.6	0	395.95	0	30.64	19.14	2222.3	0.65
1984	5	8	12	48996.61	25.58	350	0	27.41	13.67	1567.82	0.65
1984	5	9	12	49075.2	0	511.88	0	20.39	5.44	914.83	0.65
1984	5	10	12	49075.2	0	558.69	0	23.38	4.68	854.05	0.65
1984	5	11	12	49084.78	0	553.73	0	26.84	7.53	1042.76	0.65
1984	5	12	12	49420.81	0	501.91	0	28.2	12.02	1401.48	0.65
1984	5	13	12	49420.81	0	480.81	0	29.34	13.99	1599.22	0.65
1984	5	14	12	49420.81	0	478.77	0	30.47	14.97	1705.19	0.65
1984	5	15	12	49481.47	0	497.38	0	27.13	11.42	1353.29	0.65
1984	5	16	12	49766.41	0	506.25	0	24.7	8.85	1147.72	0.65
1984	5	17	12	49766.41	0	556.13	0	26.22	6.54	962.92	0.65
1984	5	18	12	49766.41	0	548.06	0	27.71	8.22	1097.31	0.65
1984	5	19	12	49775.99	0	522.28	0	28.78	10.74	1299.43	0.65
1984	5	20	12	50095.01	0	486.2	0	28.32	12.25	1420	0.65
1984	5	21	12	50112	9.05	279.22	0	26.95	15.87	1792.11	0.65
1984	5	22	12	50112	6.7	223.35	0	26.03	17.5	2000	0.65
1984	5	23	12	50112	0	387.1	0	27.55	16	1800	0.65
1984	5	24	12	50234.98	0	494.31	0	28.05	11.87	1389.85	0.65
1984	5	25	12	50457.6	0	474.39	0	29.73	14.33	1634.55	0.65
1984	5	26	12	50457.6	0	436.15	0	31	17.22	1956.05	0.65
1984	5	27	12	50457.6	0	432.14	0	31.25	17.58	2012.39	0.65
1984	5	28	12	50457.6	18.54	340.71	0	30.46	17.56	2008.89	0.65
1984	5	29	12	50467.18	22.57	382.02	0	27.51	10.54	1283.44	0.65
1984	5	30	12	50724.62	0	469.25	0	19.2	5.27	900.76	0.65
1984	5	31	12	50803.21	0	530.97	0	22.06	4.56	845.17	0.65
1984	6	1	12	50803.21	0	543.3	0	25.5	6.46	956.43	0.65
1984	6	2	12	50803.21	0	532.93	0	28.15	9.02	1161.61	0.65
1984	6	3	12	50803.21	0	516.88	0	30.13	11.44	1355.55	0.65
1984	6	4	12	50803.21	0	498.11	0	31.1	13.24	1518.53	0.65
1984	6	5	12	50812.8	0	472.55	0	31.25	14.68	1668.93	0.65
1984	6	6	12	50995.46	0	442.23	0	30.83	15.73	1778.02	0.65
1984	6	7	12	51131.82	0	369.52	0	30.84	18.72	2154.48	0.65
1984	6	8	12	51148.81	0	415.46	0	31.39	17.39	1982.9	0.65
1984	6	9	12	51148.81	0	439.63	0	31.8	16.75	1899.73	0.65
1984	6	10	12	51148.81	0	445.05	0	31.77	16.57	1883.92	0.65
1984	6	11	12	51148.81	0	432.38	0	32.44	17.71	2033.12	0.65
1984	6	12	12	51148.81	0	444	0	33.51	18	2080	0.65
1984	6	13	12	51148.81	0	448.11	0	33.77	18	2080	0.65
1984	6	14	12	51148.81	0	433.24	0	33.5	18.5	2120	0.65
1984	6	15	12	51148.81	3	394.44	0	33.4	19	2200	0.65
1984	6	16	12	51148.81	0	413.11	0	32.77	18.96	2193.19	0.65
1984	6	17	12	51148.81	0	413.11	0	32.69	19.03	2204.35	0.65
1984	6	18	12	51148.81	0	441.46	0	33.48	18.49	2118.99	0.65
1984	6	19	12	51148.81	0	444.06	0	34.32	19.02	2202.95	0.65
1984	6	20	12	51148.81	0	453.91	0	35.74	19.46	2273.35	0.65
1984	6	21	12	51148.81	7.03	356.33	0	35.67	20.51	2401.46	0.65
1984	6	22	12	51148.81	10.19	310.54	0	34.68	20.28	2364.85	0.65
1984	6	23	12	51148.81	17.43	307.1	0	33.96	19.96	2318.4	0.65
1984	6	24	12	51148.81	20.06	300.75	0	33.09	19.68	2294.16	0.65
1984	6	25	12	51148.81	0	445.26	0	31.75	16.71	1894.47	0.65
1984	6	26	12	51148.81	0	468.38	0	30.59	14.65	1663.36	0.65
1984	6	27	12	51148.81	0	435.24	0	31.43	16.8	1904.11	0.65
1984	6	28	12	51148.81	0	420.16	0	32.51	18.37	2109.88	0.65
1984	6	29	12	51148.81	14.41	298.67	0	31.82	18.71	2153.75	0.65
1984	6	30	12	51148.81	5.9	299.86	0	29.32	18.14	2089.22	0.65
1984	7	1	12	51148.81	0	436.82	0	30.5	16.32	1850.94	0.65
1984	7	2	12	51148.81	0	442.72	0	31.46	16.93	1914.53	0.65
1984	7	3	12	51148.81	0	419.65	0	32.3	18.69	2151.94	0.65
1984	7	4	12	51070.22	0	401.65	0	33.21	20.24	2357.93	0.65
1984	7	5	12	50926.2	0	379.08	0	32.99	21.02	2482.8	0.65
1984	7	6	12	50803.21	3.46	326.24	0	32.25	19.45	2272.27	0.65
1984	7	7	12	50803.21	16.26	342.98	0	33	19.5	2278.71	0.65
1984	7	8	12	50803.21	17.72	321.54	0	32.18	18.44	2115.31	0.65
1984	7	9	12	50803.21	0	404.93	0	32.19	19.45	2272.24	0.65
1984	7	10	12	50803.21	0	420.47	0	34.28	20.5	2399.31	0.65
1984	7	11	12	50786.24	0	405.8	0	34.7	21.45	2552.02	0.65
